"Country","Year","Desirable","Undesirable","USldrSpread","democ","autoc","DefIncrease","DefDecrease","DefSame","DefIDK","DefSpread","IntlCnf","CivilWar","GDPpCap","Population","NATOally","Attacks","IntAt","DomAt","Unit.Currency","DefSpnd","ThreatRatio"
"Bulgaria",2002,NA,NA,NA,9,0,NA,NA,NA,NA,NA,0,0,2417,7868468,0,0,0,0,"Mil US$",764680000,1.35458920008442
"Bulgaria",2003,NA,NA,NA,9,0,NA,NA,NA,NA,NA,0,0,3053,7823557,0,0,0,0,"Mil US$",941220000,1.15396511406158
"Bulgaria",2004,NA,NA,NA,9,0,NA,NA,NA,NA,NA,0,0,3632,7781161,1,0,0,0,"Mil US$",1018040000,1.05772356035327
"Bulgaria",2005,NA,NA,NA,9,0,NA,NA,NA,NA,NA,0,0,3995,7739900,1,0,0,0,"Mil US$",1018370000,0.990765090772961
"Bulgaria",2006,NA,NA,NA,9,0,NA,NA,NA,NA,NA,0,0,4492,7699020,1,0,0,0,"Mil US$",1023780000,0.97235412998411
"Bulgaria",2007,NA,NA,NA,9,0,NA,NA,NA,NA,NA,0,0,5840,7545338,1,0,0,0,"Mil US$",1287440000,0.892798488276947
"Bulgaria",2008,NA,NA,NA,9,0,30,19,21,31,11,0,0,7205,7492561,1,0,0,0,"Mil US$",1202710000,0.888048918895241
"Bulgaria",2009,NA,NA,NA,9,0,NA,NA,NA,NA,NA,0,0,7019,7444443,1,0,0,0,"Mil US$",1065080000,0.970872900147602
"Bulgaria",2010,NA,NA,NA,9,0,NA,NA,NA,NA,NA,0,0,6686,7395599,1,0,0,0,"Mil US$",961570000,0.868384396789674
"Bulgaria",2011,NA,NA,NA,9,0,26,24,44,6,2,0,0,7589,7348328,1,0,0,0,"Mil US$",809740000,0.808705322952817
"Bulgaria",2012,NA,NA,NA,9,0,12,30,51,7,-18,0,0,7035,7305888,1,1,1,0,"Mil US$",718880000,0.804021072770154
"Bulgaria",2013,NA,NA,NA,9,0,NA,NA,NA,NA,NA,0,0,7170,7265115,1,0,0,0,"Mil US$",752080000,0.814551999348246
"Bulgaria",2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,NA,NA,NA,NA,NA,NA
"France",2002,48,48,0,9,0,28,33,47,2,-5,0,0,28247,61803229,1,0,0,0,"Mil US$",43953420000,0.0572846889952153
"France",2003,27,70,-43,9,0,22,32,43,3,-10,0,0,33605,62242474,1,4,4,0,"Mil US$",54256070000,0.0564886255924171
"France",2004,24,73,-49,9,0,19,29,44,8,-10,0,0,36943,62702121,1,1,0,1,"Mil US$",61518460000,0.0544225806451613
"France",2005,28,69,-41,9,0,NA,NA,NA,NA,NA,0,0,36805,63176246,1,2,0,2,"Mil US$",60165250000,0.0525045454545455
"France",2006,30,65,-35,9,0,NA,NA,NA,NA,NA,0,0,37560,63617975,1,3,2,1,"Mil US$",62052490000,0.0510438053097345
"France",2007,28,64,-36,9,0,NA,NA,NA,NA,NA,0,0,42011,64012572,1,2,0,2,"Mil US$",67125030000,0.0498796536796537
"France",2008,28,68,-40,9,0,19,23,54,4,-4,0,0,45985,64371099,1,1,0,1,"Mil US$",70586030000,0.0513588744588745
"France",2009,52,42,10,9,0,NA,NA,NA,NA,NA,0,0,43367,64702921,1,0,0,0,"Mil US$",57401760000,0.0525022222222222
"France",2010,46,51,-5,9,0,NA,NA,NA,NA,NA,0,0,41358,65023142,1,1,1,0,"Mil US$",54140070000,0.0503676855895197
"France",2011,48,49,-1,9,0,11,33,55,1,-22,0,0,43810,65343588,1,3,2,1,"Mil US$",54990860000,0.0474726495726496
"France",2012,56,43,13,9,0,8,38,54,0,-30,0,0,39982,65676758,1,3,3,0,"Mil US$",50862380000,0.0468451063829787
"France",2013,53,44,9,9,0,11,31,57,1,-20,0,0,40638,66028467,1,5,2,3,"Mil US$",52343610000,0.0449770212765957
"France",2014,52,48,4,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,NA,NA,NA,NA,NA,NA
"Germany",2002,68,27,41,10,0,14,45,38,2,-31,0,0,29288,82488495,1,1,0,1,"Mil US$",33436580000,0.0368503546099291
"Germany",2003,45,50,-5,10,0,15,43,37,5,-28,0,0,34314,82534176,1,1,1,0,"Mil US$",39449550000,0.0380296428571429
"Germany",2004,37,60,-23,10,0,21,32,39,8,-11,0,0,37209,82516260,1,0,0,0,"Mil US$",42066250000,0.0381492957746479
"Germany",2005,40,59,-19,10,0,NA,NA,NA,NA,NA,0,0,36562,82469422,1,0,0,0,"Mil US$",41865280000,0.0374870629370629
"Germany",2006,44,54,-10,10,0,NA,NA,NA,NA,NA,0,0,37411,82376451,1,1,1,0,"Mil US$",41893370000,0.036589527027027
"Germany",2007,38,59,-21,10,0,NA,NA,NA,NA,NA,0,0,42173,82266372,1,0,0,0,"Mil US$",46097600000,0.0361277777777778
"Germany",2008,39,59,-20,10,0,16,34,44,6,-18,0,0,46205,82110097,1,0,0,0,"Mil US$",51686280000,0.0352728155339806
"Germany",2009,65,33,32,10,0,NA,NA,NA,NA,NA,0,0,43406,81902307,1,0,0,0,"Mil US$",50452640000,0.0387945205479452
"Germany",2010,59,39,20,10,0,NA,NA,NA,NA,NA,0,0,42392,81776930,1,1,1,0,"Mil US$",48469660000,0.0360621710526316
"Germany",2011,60,36,24,10,0,14,36,47,3,-22,0,0,45871,81797673,1,6,1,5,"Mil US$",49867310000,0.0339453968253968
"Germany",2012,61,38,23,10,0,6,45,47,3,-39,0,0,42937,80425823,1,0,0,0,"Mil US$",47498640000,0.0333889240506329
"Germany",2013,63,34,29,10,0,5,47,47,1,-42,0,0,44238,80621788,1,0,0,0,"Mil US$",48805950000,0.0325879746835443
"Germany",2014,60,38,22,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,NA,NA,NA,NA,NA,NA
"Greece",2002,NA,NA,NA,10,0,NA,NA,NA,NA,NA,1,0,16178,10983723,1,4,0,4,"Mil US$",5650210000,0.0981095890410959
"Greece",2003,NA,NA,NA,10,0,NA,NA,NA,NA,NA,0,0,20703,11018324,1,4,0,4,"Mil US$",5727930000,0.0835299145299145
"Greece",2004,NA,NA,NA,10,0,NA,NA,NA,NA,NA,1,0,23639,11055729,1,2,0,2,"Mil US$",6881380000,0.0732857142857143
"Greece",2005,NA,NA,NA,10,0,NA,NA,NA,NA,NA,0,0,23558,11092913,1,2,0,2,"Mil US$",7640410000,0.0689072580645161
"Greece",2006,NA,NA,NA,10,0,NA,NA,NA,NA,NA,1,0,25239,11127947,1,11,0,11,"Mil US$",8087440000,0.0684923664122137
"Greece",2007,NA,NA,NA,10,0,NA,NA,NA,NA,NA,1,0,28829,11163002,1,10,0,10,"Mil US$",8786070000,0.0649483394833948
"Greece",2008,NA,NA,NA,10,0,NA,NA,NA,NA,NA,0,0,32098,11186439,1,18,0,18,"Mil US$",10353410000,0.0652925925925926
"Greece",2009,NA,NA,NA,10,0,NA,NA,NA,NA,NA,0,0,30713,11187085,1,29,0,29,"Mil US$",10172950000,0.0725697674418605
"Greece",2010,NA,NA,NA,10,0,NA,NA,NA,NA,NA,1,0,27292,11153454,1,24,0,24,"Mil US$",7816040000,0.074905737704918
"Greece",2011,NA,NA,NA,10,0,NA,NA,NA,NA,NA,0,0,25964,11123213,1,1,0,1,"Mil US$",6282900000,0.082237668161435
"Greece",2012,NA,NA,NA,10,0,NA,NA,NA,NA,NA,0,0,21985,11092771,1,5,1,4,"Mil US$",5521250000,0.0913413461538461
"Greece",2013,NA,NA,NA,10,0,NA,NA,NA,NA,NA,0,0,20993,11032328,1,24,1,23,"Mil US$",5679130000,0.0985870646766169
"Greece",2014,31,65,-34,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,NA,NA,NA,NA,NA,NA
"Italy",2002,63,33,30,10,0,12,52,33,2,-40,0,0,25838,57059007,1,2,0,2,"Mil US$",30087400000,0.0401133333333333
"Italy",2003,46,50,-4,10,0,23,27,37,13,-4,0,0,31010,57313203,1,6,0,6,"Mil US$",36152500000,0.0409585635359116
"Italy",2004,41,56,-15,10,0,13,34,35,18,-21,0,0,34012,57685327,1,1,0,1,"Mil US$",39777510000,0.0412271739130435
"Italy",2005,37,62,-25,10,0,NA,NA,NA,NA,NA,0,0,33737,57969484,1,3,0,3,"Mil US$",38336350000,0.0401681081081081
"Italy",2006,34,62,-28,10,0,NA,NA,NA,NA,NA,0,0,34353,58143979,1,3,0,3,"Mil US$",37597290000,0.039352380952381
"Italy",2007,37,61,-24,10,0,NA,NA,NA,NA,NA,0,0,38087,58438310,1,0,0,0,"Mil US$",31491780000,0.0391927083333333
"Italy",2008,40,59,-19,10,0,38,22,34,6,16,0,0,41169,58826731,1,0,0,0,"Mil US$",35636060000,0.0392842105263158
"Italy",2009,55,43,12,10,0,NA,NA,NA,NA,NA,0,0,38536,59095365,1,2,0,2,"Mil US$",32093930000,0.0440117318435754
"Italy",2010,55,42,13,10,0,NA,NA,NA,NA,NA,0,0,36450,59277417,1,7,2,5,"Mil US$",29978360000,0.041207650273224
"Italy",2011,56,39,17,10,0,11,45,40,4,-34,0,0,38367,59379449,1,2,0,2,"Mil US$",31197670000,0.040045652173913
"Italy",2012,48,49,-1,10,0,5,56,34,5,-51,0,0,34336,59539717,1,2,0,2,"Mil US$",26873300000,0.0405346368715084
"Italy",2013,55,40,15,10,0,13,53,29,5,-40,0,0,34349,59831093,1,4,0,4,"Mil US$",25217980000,0.0405494318181818
"Italy",2014,55,42,13,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,NA,NA,NA,NA,NA,NA
"Netherlands",2002,75,23,52,10,0,6,38,53,2,-32,0,0,33467,16148929,1,0,0,0,"Mil US$",7908900000,0.086332298136646
"Netherlands",2003,57,41,16,10,0,12,37,41,10,-25,0,0,39824,16225302,1,2,2,0,"Mil US$",9596120000,0.0851021671826625
"Netherlands",2004,59,40,19,10,0,17,29,39,15,-12,0,0,43271,16281779,1,1,0,1,"Mil US$",10675460000,0.0810729483282675
"Netherlands",2005,58,40,18,10,0,NA,NA,NA,NA,NA,0,0,43472,16319868,1,0,0,0,"Mil US$",10618060000,0.0779732142857143
